x,y
1.0,Infinity
1.01,1.8354766036254497
1.02,1.8392872454293205
1.03,1.8365472214148257
1.04,1.8373830389212624
1.05,1.8380234822829082
1.06,1.8381088311646896
1.07,1.837943418064087
1.08,1.837677928818495
1.09,1.837468160941262
1.1,1.8374385317878512
1.11,1.8375540318646957
1.12,1.8376754549117118
1.1300000000000001,1.8377031226696676
1.1400000000000001,1.837622900741048
1.1500000000000001,1.8375756927309066
1.1600000000000001,1.8379179164802608
1.1700000000000002,1.838072140815465
1.1800000000000002,1.8376712423386192
1.1900000000000002,1.837903175462905
1.2000000000000002,1.8381179149971478
1.2100000000000002,1.838106592740857
1.2200000000000002,1.8380464632613436
1.2300000000000002,1.8376693779254871
1.2400000000000002,1.8380866160184888
1.2500000000000002,1.8379174482860354
1.2600000000000002,1.837931979332707
1.2700000000000002,1.8380566836590149
1.2800000000000002,1.8377132466053465
1.2900000000000003,1.837748999530757
1.3000000000000003,1.8377074069019481
1.3100000000000003,1.83795599677566
1.3200000000000003,1.8377075597873223
1.3300000000000003,1.8377111614689454
1.3400000000000003,1.8379423271388613
1.3500000000000003,1.837720295094569
1.3600000000000003,1.8377230565306117
1.3700000000000003,1.8379494336113105
1.3800000000000003,1.8377331235713292
1.3900000000000003,1.837785020782107
1.4000000000000004,1.837982899459831
1.4100000000000004,1.8380207669449098
1.4200000000000004,1.837868479517492
1.4300000000000004,1.838006335553152
1.4400000000000004,1.8380122126829823
1.4500000000000004,1.83774810689642
1.4600000000000004,1.8377425991763914
1.4700000000000004,1.8379836015209623
1.4800000000000004,1.8378682549802787
1.4900000000000004,1.8380036711873167
1.5000000000000004,1.83791378739297
1.5100000000000005,1.8380026809672696
1.5200000000000005,1.8378634546215151
1.5300000000000005,1.8379878222401542
1.5400000000000005,1.8377791584027485
1.5500000000000005,1.8379025885711922
1.5600000000000005,1.8377581415787887
1.5700000000000005,1.8378108127698303
1.5800000000000005,1.837797153177057
1.5900000000000005,1.8377792488489528
1.6000000000000005,1.837804093909591
1.6100000000000005,1.8378072555146319
1.6200000000000006,1.8377608280587656
1.6300000000000006,1.8379516802230258
1.6400000000000006,1.8379063583092685
1.6500000000000006,1.837857430790105
1.6600000000000006,1.8378244629496294
1.6700000000000006,1.8379837966691095
1.6800000000000006,1.8379552668415455
1.6900000000000006,1.8379670171695566
1.7000000000000006,1.8378817723268153
1.7100000000000006,1.8379260130166577
1.7200000000000006,1.8378464999295914
1.7300000000000006,1.8379320335105382
1.7400000000000007,1.8377712803494086
1.7500000000000007,1.8379636390445295
1.7600000000000007,1.8379325431927487
1.7700000000000007,1.8377901276959208
1.7800000000000007,1.8377731267202027
1.7900000000000007,1.837800835142034
1.8000000000000007,1.83790884943773
1.8100000000000007,1.837947539459499
1.8200000000000007,1.8377669159040764
1.8300000000000007,1.8379655201617862
1.8400000000000007,1.8379557656271401
1.8500000000000008,1.837757560354199
1.8600000000000008,1.8378934699007337
1.8700000000000008,1.8378426820566973
1.8800000000000008,1.8378401299004161
1.8900000000000008,1.837754512795371
1.9000000000000008,1.837745779136844
1.9100000000000008,1.8380053624211876
1.9200000000000008,1.8378126933402188
1.9300000000000008,1.8378666090597187
1.9400000000000008,1.8379961298169647
1.9500000000000008,1.8379592187987652
1.9600000000000009,1.8379900890979366
1.9700000000000009,1.8380023273627049
1.9800000000000009,1.8379993933699068
1.9900000000000009,1.837880970154146
2.000000000000001,2.18450045828248
2.0100000000000007,2.5315432112803893
2.0200000000000005,2.5312310675926892
2.0300000000000002,2.531184861172415
2.04,2.530901712721311
2.05,2.5310602420855592
2.0599999999999996,2.531055748245025
2.0699999999999994,2.530942996782878
2.079999999999999,2.531101770639234
2.089999999999999,2.5310690845221995
2.0999999999999988,2.5310947847104046
2.1099999999999985,2.5309964613387406
2.1199999999999983,2.531093065437385
2.129999999999998,2.5310623023075927
2.139999999999998,2.531097875182934
2.1499999999999977,2.5309622683966038
2.1599999999999975,2.5310889776720855
2.1699999999999973,2.531098592114387
2.179999999999997,2.5310520555589067
2.189999999999997,2.5309695783871335
2.1999999999999966,2.531001188472044
2.2099999999999964,2.5310362792897836
2.219999999999996,2.5309644721130318
2.229999999999996,2.5310499116948058
2.2399999999999958,2.5309505075233387
2.2499999999999956,2.530981836191646
2.2599999999999953,2.5309485438040857
2.269999999999995,2.5310584112803323
2.279999999999995,2.530958231060909
2.2899999999999947,2.531035446704363
2.2999999999999945,2.5310136052315393
2.3099999999999943,2.530947751689311
2.319999999999994,2.531101879772156
2.329999999999994,2.5310236457890607
2.3399999999999936,2.530991448003852
2.3499999999999934,2.5310650899037133
2.359999999999993,2.5310480798866526
2.369999999999993,2.5310415026256456
2.379999999999993,2.5309522969460603
2.3899999999999926,2.530953069788833
2.3999999999999924,2.5310475092477622
2.409999999999992,2.5310419234946417
2.419999999999992,2.531069259656599
2.4299999999999917,2.530984042950803
2.4399999999999915,2.5309987759143904
2.4499999999999913,2.531101050722602
2.459999999999991,2.5309694364332787
2.469999999999991,2.531109325847615
2.4799999999999907,2.531056208524808
2.4899999999999904,2.531064292120114
2.4999999999999902,2.5311089510212716
2.50999999999999,2.530944235498324
2.51999999999999,2.531111285472549
2.5299999999999896,2.531050928221422
2.5399999999999894,2.531030464417709
2.549999999999989,2.5310995309955717
2.559999999999989,2.531030583276886
2.5699999999999887,2.531025001876902
2.5799999999999885,2.5309379127321203
2.5899999999999883,2.53098667811285
2.599999999999988,2.5309618521044617
2.609999999999988,2.530945383234068
2.6199999999999877,2.5311194427235577
2.6299999999999875,2.53093685097519
2.6399999999999872,2.5309850439050656
2.649999999999987,2.5310338442429066
2.659999999999987,2.5309804308484223
2.6699999999999866,2.5309358273218803
2.6799999999999864,2.5311261683354993
2.689999999999986,2.530938132915831
2.699999999999986,2.5309638101893066
2.7099999999999858,2.531013508635244
2.7199999999999855,2.5309625863944207
2.7299999999999853,2.53093093681823
2.739999999999985,2.5311358101206203
2.749999999999985,2.530916078768153
2.7599999999999847,2.531010553376539
2.7699999999999845,2.531097870349187
2.7799999999999843,2.5310803546882283
2.789999999999984,2.5309462975303294
2.799999999999984,2.5309812274583545
2.8099999999999836,2.53107652608757
2.8199999999999834,2.5310859021301537
2.829999999999983,2.530919777303298
2.839999999999983,2.5308878923930256
2.8499999999999828,2.5309296636342316
2.8599999999999826,2.5311360118577415
2.8699999999999823,2.5310187404209046
2.879999999999982,2.531056330698156
2.889999999999982,2.5308498534812407
2.8999999999999817,2.5310142080543754
2.9099999999999815,2.5310764898159404
2.9199999999999813,2.5309477295145277
2.929999999999981,2.5307741926131175
2.939999999999981,2.531267111886003
2.9499999999999806,2.5307319380440445
2.9599999999999804,2.5313984001275704
2.96999999999998,2.531321384035585
2.97999999999998,2.531088172158518
2.98999999999998,2.5315997901868323
2.9999999999999796,3.0803885481435285
3.0099999999999794,3.6301911501675503
3.019999999999979,3.629572857929696
3.029999999999979,3.629866782265119
3.0399999999999787,3.629357702719404
3.0499999999999785,3.629462928774519
3.0599999999999783,3.629526914310644
3.069999999999978,3.6294987798220917
3.079999999999978,3.6295747214777583
3.0899999999999777,3.6297384866919953
3.0999999999999774,3.629550655249976
3.1099999999999772,3.629704982182494
3.119999999999977,3.629648098538525
3.129999999999977,3.6295938533615097
3.1399999999999766,3.6295916450619536
3.1499999999999764,3.6296094282629254
3.159999999999976,3.6296565498156603
3.169999999999976,3.6296571985841726
3.1799999999999757,3.6296088190567
3.1899999999999755,3.629657118145274
3.1999999999999753,3.6296422060516855
3.209999999999975,3.629613299701059
3.219999999999975,3.6296134663326782
3.2299999999999747,3.6296137667537693
3.2399999999999745,3.6296167548914924
3.2499999999999742,3.6296469735094448
3.259999999999974,3.629646834245397
3.269999999999974,3.629621816605179
3.2799999999999736,3.629640714938732
3.2899999999999734,3.6296577841512945
3.299999999999973,3.6296311826963485
3.309999999999973,3.629618546038198
3.3199999999999728,3.6296210590030307
3.3299999999999725,3.6296425488676105
3.3399999999999723,3.6296646770458483
3.349999999999972,3.6296160792494714
3.359999999999972,3.629650664405008
3.3699999999999717,3.6296129453969965
3.3799999999999715,3.629666216585654
3.3899999999999713,3.629651431114442
3.399999999999971,3.6296266266679926
3.409999999999971,3.629622203768584
3.4199999999999706,3.6296390675663024
3.4299999999999704,3.629669635006829
3.43999999999997,3.629640863409971
3.44999999999997,3.6296094648099504
3.4599999999999698,3.629666086240188
3.4699999999999696,3.6296226414091497
3.4799999999999693,3.6296092169699246
3.489999999999969,3.6296574764394487
3.499999999999969,3.6296748567719788
3.5099999999999687,3.6296764887427715
3.5199999999999685,3.629669849371101
3.5299999999999683,3.6296308244838382
3.539999999999968,3.629595718891649
3.549999999999968,3.629671949268055
3.5599999999999676,3.6296080307434377
3.5699999999999674,3.6296747438227412
3.579999999999967,3.629595401212095
3.589999999999967,3.629621498681386
3.599999999999967,3.6296666198748175
3.6099999999999666,3.6296797530648157
3.6199999999999664,3.6296783244712665
3.629999999999966,3.6296555962137464
3.639999999999966,3.629600421454021
3.6499999999999657,3.62961307810468
3.6599999999999655,3.629684323666265
3.6699999999999653,3.6295858562479126
3.679999999999965,3.6296831222379575
3.689999999999965,3.629625258268194
3.6999999999999647,3.629585927012884
3.7099999999999644,3.629631045913502
3.7199999999999642,3.6296627536043697
3.729999999999964,3.6296657475813436
3.739999999999964,3.6296395939684163
3.7499999999999636,3.629587715346755
3.7599999999999634,3.6296019951719054
3.769999999999963,3.6296982533826
3.779999999999963,3.6295843668558403
3.7899999999999627,3.6296903679982626
3.7999999999999625,3.629569222420761
3.8099999999999623,3.629676048620229
3.819999999999962,3.6296960149513655
3.829999999999962,3.6296291880654934
3.8399999999999617,3.6295890872033527
3.8499999999999615,3.6295841879884354
3.8599999999999612,3.6296177085237527
3.869999999999961,3.629700020204435
3.879999999999961,3.629714831448396
3.8899999999999606,3.6295432895282977
3.8999999999999604,3.6296808546833734
3.90999999999996,3.629609300597762
3.91999999999996,3.629708731397154
3.9299999999999597,3.629478400937952
3.9399999999999595,3.6297306058758765
3.9499999999999593,3.629852391521274
3.959999999999959,3.629738191809853
3.969999999999959,3.629619444878304
3.9799999999999587,3.6296481927030584
3.9899999999999585,3.6302511519086744
3.9999999999999583,3.9761956696579985
4.009999999999958,4.322677644694231
4.019999999999958,4.323368225968058
4.029999999999958,4.322413170456982
4.039999999999957,4.3230183116938425
4.049999999999957,4.322563579440798
4.059999999999957,4.323004337020139
4.069999999999957,4.322707557182747
4.0799999999999566,4.322624757204754
4.089999999999956,4.322786207967718
4.099999999999956,4.322881898671768
4.109999999999956,4.322899672314473
4.119999999999956,4.3228786550977345
4.1299999999999555,4.322807074022036
4.139999999999955,4.322691979014431
4.149999999999955,4.322702312138514
4.159999999999955,4.322885875164051
4.169999999999955,4.322745051371578
4.179999999999954,4.322784620711589
4.189999999999954,4.3227751796072145
4.199999999999954,4.322839845573558
4.209999999999954,4.322683356981282
4.219999999999954,4.322812328286314
4.229999999999953,4.322881249411011
4.239999999999953,4.322831306367394
4.249999999999953,4.322780777644581
4.259999999999953,4.322768523266575
4.2699999999999525,4.322795382360414
4.279999999999952,4.3228525845781975
4.289999999999952,4.3228722789943115
4.299999999999952,4.322757348868788
4.309999999999952,4.322707722821914
4.319999999999951,4.322875602047904
4.329999999999951,4.322707653665159
4.339999999999951,4.322858408741569
4.349999999999951,4.322693334956954
4.359999999999951,4.322866948033276
4.36999999999995,4.322791100785865
4.37999999999995,4.322689010688927
4.38999999999995,4.322743779140204
4.39999999999995,4.322819018319952
4.4099999999999495,4.322852843383911
4.419999999999949,4.322855794413464
4.429999999999949,4.322829977847057
4.439999999999949,4.322761139446086
4.449999999999949,4.322687446107282
4.4599999999999485,4.322752453444139
4.469999999999948,4.32288427763358
4.479999999999948,4.322723391446932
4.489999999999948,4.322794310138914
4.499999999999948,4.322789687640515
4.509999999999947,4.322799456887536
4.519999999999947,4.322713294251281
4.529999999999947,4.322890289072622
4.539999999999947,4.322766245623274
4.5499999999999465,4.322674070653015
4.559999999999946,4.322740134435141
4.569999999999946,4.322821950629312
4.579999999999946,4.322860502884748
4.589999999999946,4.3228643970857865
4.5999999999999455,4.322834341966394
4.609999999999945,4.322755703668543
4.619999999999945,4.322667068529371
4.629999999999945,4.322724569824837
4.639999999999945,4.322903570124118
4.649999999999944,4.322761444482749
4.659999999999944,4.322715399845833
4.669999999999944,4.322890680411658
4.679999999999944,4.322672029203219
4.6899999999999435,4.3228667885919245
4.699999999999943,4.3227875289421736
4.709999999999943,4.322657110681976
4.719999999999943,4.322892046528959
4.729999999999943,4.3229045338947865
4.7399999999999425,4.322742168737972
4.749999999999942,4.32263786239503
4.759999999999942,4.322611553120219
4.769999999999942,4.322606502049285
4.779999999999942,4.322599396437949
4.789999999999941,4.322624350840996
4.799999999999941,4.322756447797303
4.809999999999941,4.322962838452876
4.819999999999941,4.3229109578014855
4.829999999999941,4.322570192166758
4.83999999999994,4.322828358604636
4.84999999999994,4.32290698522285
4.85999999999994,4.322575445322564
4.86999999999994,4.32301556506931
4.8799999999999395,4.322592644581292
4.889999999999939,4.322810064045601
4.899999999999939,4.323052505559167
4.909999999999939,4.322416783078106
4.919999999999939,4.322609356130239
4.929999999999938,4.323194685905315
4.939999999999938,4.3233422038834135
4.949999999999938,4.323130478112355
4.959999999999938,4.322884480357249
4.969999999999938,4.322811419722841
4.979999999999937,4.323189237597456
4.989999999999937,4.3251265022808525
4.999999999999937,5.1275319803549
